RecID,MouseID,Age,Folder,Experiment,Protocol,Use
1,Lpar1.1,13,C:\Users\Butt Lab\Desktop\In vivo data\1.Lpar1.1,2019-01-10_15-39-21,Baseline,1
1,Lpar1.1,13,C:\Users\Butt Lab\Desktop\In vivo data\1.Lpar1.1,2019-01-10_14-46-54,VisualPaired,1
1,Lpar1.1,13,C:\Users\Butt Lab\Desktop\In vivo data\1.Lpar1.1,2019-01-10_14-58-27,VisualPaired,0
2,Lpar1.2,10,C:\Users\Butt Lab\Desktop\In vivo data\2.Lpar1.2,2019-01-16_12-16-47,Baseline,1
2,Lpar1.2,10,C:\Users\Butt Lab\Desktop\In vivo data\2.Lpar1.2,2019-01-16_12-53-00,VisualFlash,1
2,Lpar1.2,10,C:\Users\Butt Lab\Desktop\In vivo data\2.Lpar1.2,2019-01-16_13-22-21,Baseline,1
2,Lpar1.2,10,C:\Users\Butt Lab\Desktop\In vivo data\2.Lpar1.2,2019-01-16_13-43-42,VisualPaired,1
3,Lpar1.3,25,C:\Users\Butt Lab\Desktop\In vivo data\3.Lpar1.3,2019-01-17_14-43-44,Baseline,1
3,Lpar1.3,25,C:\Users\Butt Lab\Desktop\In vivo data\3.Lpar1.3,2019-01-17_15-09-17,VisualFlash,1
3,Lpar1.3,25,C:\Users\Butt Lab\Desktop\In vivo data\3.Lpar1.3,2019-01-17_15-38-28,Baseline,1
3,Lpar1.3,25,C:\Users\Butt Lab\Desktop\In vivo data\3.Lpar1.3,2019-01-17_16-01-55,VisualPaired,1
4,NGF1,23,C:\Users\Butt Lab\Desktop\In vivo data\4.NGF1,2019-01-21_15-14-38,Baseline,1
4,NGF1,23,C:\Users\Butt Lab\Desktop\In vivo data\4.NGF1,2019-01-21_15-37-44,VisualFlash,1
4,NGF1,23,C:\Users\Butt Lab\Desktop\In vivo data\4.NGF1,2019-01-21_16-05-26,Optotagging,0
4,NGF1,23,C:\Users\Butt Lab\Desktop\In vivo data\4.NGF1,2019-01-21_16-11-40,Optotagging,0
4,NGF1,23,C:\Users\Butt Lab\Desktop\In vivo data\4.NGF1,2019-01-21_16-13-58,Optotagging,1
4,NGF1,23,C:\Users\Butt Lab\Desktop\In vivo data\4.NGF1,2019-01-21_16-26-30,BaselineOpto,1
4,NGF1,23,C:\Users\Butt Lab\Desktop\In vivo data\4.NGF1,2019-01-21_16-53-56,VisualFlashOptogenetics,1
5,NGF2,26,C:\Users\Butt Lab\Desktop\In vivo data\5.NGF2,2019-01-24_14-11-23,Baseline,0
5,NGF2,26,C:\Users\Butt Lab\Desktop\In vivo data\5.NGF2,2019-01-24_14-37-22,VisualFlash,0
6,NGF3,30,C:\Users\Butt Lab\Desktop\In vivo data\6.NGF3,2019-01-28_16-33-57,Baseline,1
6,NGF3,30,C:\Users\Butt Lab\Desktop\In vivo data\6.NGF3,2019-01-28_17-23-24,Optotagging,1
6,NGF3,30,C:\Users\Butt Lab\Desktop\In vivo data\6.NGF3,2019-01-28_17-31-23,VisualFlashOptogenetics,1
6,NGF3,30,C:\Users\Butt Lab\Desktop\In vivo data\6.NGF3,2019-01-28_18-02-20,Optotagging,0
7,NGF4,10,C:\Users\Butt Lab\Desktop\In vivo data\7.NGF4,2019-01-30_12-53-24,Baseline,1
7,NGF4,10,C:\Users\Butt Lab\Desktop\In vivo data\7.NGF4,2019-01-30_13-15-56,Optotagging,1
7,NGF4,10,C:\Users\Butt Lab\Desktop\In vivo data\7.NGF4,2019-01-30_13-24-01,VisualFlashOptogenetics,1
7,NGF4,10,C:\Users\Butt Lab\Desktop\In vivo data\7.NGF4,2019-01-30_14-52-25,Baseline,0
8,Lpar1.4,10,C:\Users\Butt Lab\Desktop\In vivo data\8.Lpar1.4,2019-02-06_11-52-33,Baseline,1
8,Lpar1.4,10,C:\Users\Butt Lab\Desktop\In vivo data\8.Lpar1.4,2019-02-06_12-39-02,VisualFlash,1
8,Lpar1.4,10,C:\Users\Butt Lab\Desktop\In vivo data\8.Lpar1.4,2019-02-06_13-15-49,Baseline,1
8,Lpar1.4,10,C:\Users\Butt Lab\Desktop\In vivo data\8.Lpar1.4,2019-02-06_13-25-46,VisualPaired,1
8,Lpar1.4,10,C:\Users\Butt Lab\Desktop\In vivo data\8.Lpar1.4,2019-02-06_14-30-49,VisualFlash,0
9,Lpar1.5,25,C:\Users\Butt Lab\Desktop\In vivo data\9.Lpar1.5,2019-02-20_14-36-22,Baseline,0
9,Lpar1.5,25,C:\Users\Butt Lab\Desktop\In vivo data\9.Lpar1.5,2019-02-20_15-02-49,VisualFlash,0
